Optimal - objective value 1897475675.46661330
   4314 RateOfActivity(region,1,ALTRDRSH00,1,2021)                                    6.969456                      0
   4315 RateOfActivity(region,2,ALTRDRSH00,1,2021)                                    6.969456                      0
   4319 RateOfActivity(region,6,ALTRDRSH00,1,2021)                                  0.91910493                      0
   4323 RateOfActivity(region,10,ALTRDRSH00,1,2021)                                   6.969456                      0
   4338 RateOfActivity(region,1,ALTRDRSH00,1,2022)                                    6.969456                      0
   4339 RateOfActivity(region,2,ALTRDRSH00,1,2022)                                  0.23793907                      0
   4342 RateOfActivity(region,5,ALTRDRSH00,1,2022)                                    6.969456                      0
   4349 RateOfActivity(region,12,ALTRDRSH00,1,2022)                                   6.969456                      0
   4363 RateOfActivity(region,2,ALTRDRSH00,1,2023)                                  0.48688066                      0
   4364 RateOfActivity(region,3,ALTRDRSH00,1,2023)                                    6.969456                      0
   4365 RateOfActivity(region,4,ALTRDRSH00,1,2023)                                    6.969456                      0
   4371 RateOfActivity(region,10,ALTRDRSH00,1,2023)                                   6.969456                      0
   4387 RateOfActivity(region,2,ALTRDRSH00,1,2024)                                  0.73582225                      0
   4394 RateOfActivity(region,9,ALTRDRSH00,1,2024)                                    6.969456                      0
   4396 RateOfActivity(region,11,ALTRDRSH00,1,2024)                                   6.969456                      0
   4397 RateOfActivity(region,12,ALTRDRSH00,1,2024)                                   6.969456                      0
   4410 RateOfActivity(region,1,ALTRDRSH00,1,2025)                                    6.969456                      0
   4412 RateOfActivity(region,3,ALTRDRSH00,1,2025)                                  0.21490999                      0
